startTime	endTime	timelinePath/0/point	timelinePath/0/time	startTimeTimezoneUtcOffsetMinutes	endTimeTimezoneUtcOffsetMinutes	visit/hierarchyLevel	visit/probability	visit/topCandidate/placeId	visit/topCandidate/semanticType	visit/topCandidate/probability	visit/topCandidate/placeLocation/latLng	timelinePath/1/point	timelinePath/1/time	timelinePath/2/point	timelinePath/2/time	timelinePath/3/point	timelinePath/3/time	timelinePath/4/point	timelinePath/4/time	activity/start/latLng	activity/end/latLng	activity/distanceMeters	activity/topCandidate/type	activity/topCandidate/probability	timelinePath/5/point	timelinePath/5/time	timelinePath/6/point	timelinePath/6/time	timelinePath/7/point	timelinePath/7/time	timelinePath/8/point	timelinePath/8/time	timelinePath/9/point	timelinePath/9/time	timelinePath/10/point	timelinePath/10/time	timelinePath/11/point	timelinePath/11/time	timelinePath/12/point	timelinePath/12/time	timelinePath/13/point	timelinePath/13/time	timelinePath/14/point	timelinePath/14/time	timelinePath/15/point	timelinePath/15/time	timelinePath/16/point	timelinePath/16/time	timelinePath/17/point	timelinePath/17/time	timelinePath/18/point	timelinePath/18/time	timelinePath/19/point	timelinePath/19/time	timelinePath/20/point	timelinePath/20/time	timelinePath/21/point	timelinePath/21/time	timelinePath/22/point	timelinePath/22/time	timelinePath/23/point	timelinePath/23/time	timelinePath/24/point	timelinePath/24/time	timelinePath/25/point	timelinePath/25/time	timelinePath/26/point	timelinePath/26/time	timelinePath/27/point	timelinePath/27/time	timelinePath/28/point	timelinePath/28/time	timelinePath/29/point	timelinePath/29/time	timelinePath/30/point	timelinePath/30/time	timelinePath/31/point	timelinePath/31/time	timelinePath/32/point	timelinePath/32/time	timelinePath/33/point	timelinePath/33/time	timelinePath/34/point	timelinePath/34/time	timelinePath/35/point	timelinePath/35/time	timelinePath/36/point	timelinePath/36/time	timelinePath/37/point	timelinePath/37/time	timelinePath/38/point	timelinePath/38/time	timelinePath/39/point	timelinePath/39/time	timelinePath/40/point	timelinePath/40/time	timelinePath/41/point	timelinePath/41/time	timelinePath/42/point	timelinePath/42/time	timelinePath/43/point	timelinePath/43/time	timelinePath/44/point	timelinePath/44/time	timelinePath/45/point	timelinePath/45/time	timelinePath/46/point	timelinePath/46/time	timelinePath/47/point	timelinePath/47/time	timelinePath/48/point	timelinePath/48/time	timelinePath/49/point	timelinePath/49/time	timelinePath/50/point	timelinePath/50/time	timelinePath/51/point	timelinePath/51/time	timelinePath/52/point	timelinePath/52/time	timelinePath/53/point	timelinePath/53/time	timelinePath/54/point	timelinePath/54/time	timelinePath/55/point	timelinePath/55/time	timelinePath/56/point	timelinePath/56/time	timelineMemory/trip/distanceFromOriginKms	timelineMemory/trip/destinations/0/identifier/placeId	timelineMemory/trip/destinations/1/identifier/placeId	timelineMemory/trip/destinations/2/identifier/placeId	timelineMemory/trip/destinations/3/identifier/placeId	timelineMemory/trip/destinations/4/identifier/placeId	timelineMemory/trip/destinations/5/identifier/placeId	timelinePath/57/point	timelinePath/57/time	timelinePath/58/point	timelinePath/58/time	timelinePath/59/point	timelinePath/59/time	timelinePath/60/point	timelinePath/60/time	timelinePath/61/point	timelinePath/61/time	timelineMemory/trip/destinations/6/identifier/placeId	timelineMemory/trip/destinations/7/identifier/placeId	timelineMemory/trip/destinations/8/identifier/placeId	timelineMemory/trip/destinations/9/identifier/placeId	timelineMemory/trip/destinations/10/identifier/placeId	timelineMemory/trip/destinations/11/identifier/placeId	timelineMemory/trip/destinations/12/identifier/placeId	activity/probability	activity/parking/location/latLng	activity/parking/startTime	timelinePath/62/point	timelinePath/62/time	timelinePath/63/point	timelinePath/63/time	timelinePath/64/point	timelinePath/64/time	timelinePath/65/point	timelinePath/65/time	timelinePath/66/point	timelinePath/66/time	timelinePath/67/point	timelinePath/67/time	timelinePath/68/point	timelinePath/68/time	timelinePath/69/point	timelinePath/69/time	timelinePath/70/point	timelinePath/70/time	timelinePath/71/point	timelinePath/71/time	timelinePath/72/point	timelinePath/72/time	timelinePath/73/point	timelinePath/73/time	timelinePath/74/point	timelinePath/74/time	timelinePath/75/point	timelinePath/75/time	timelinePath/76/point	timelinePath/76/time	timelinePath/77/point	timelinePath/77/time	timelinePath/78/point	timelinePath/78/time	timelinePath/79/point	timelinePath/79/time	timelinePath/80/point	timelinePath/80/time	timelinePath/81/point	timelinePath/81/time	timelinePath/82/point	timelinePath/82/time	timelinePath/83/point	timelinePath/83/time	timelinePath/84/point	timelinePath/84/time	timelinePath/85/point	timelinePath/85/time	timelinePath/86/point	timelinePath/86/time	timelinePath/87/point	timelinePath/87/time	timelinePath/88/point	timelinePath/88/time	timelinePath/89/point	timelinePath/89/time	timelinePath/90/point	timelinePath/90/time	timelinePath/91/point	timelinePath/91/time	timelinePath/92/point	timelinePath/92/time	timelinePath/93/point	timelinePath/93/time	timelinePath/94/point	timelinePath/94/time	timelinePath/95/point	timelinePath/95/time	timelinePath/96/point	timelinePath/96/time	timelinePath/97/point	timelinePath/97/time	timelinePath/98/point	timelinePath/98/time	timelinePath/99/point	timelinePath/99/time	timelinePath/100/point	timelinePath/100/time	timelinePath/101/point	timelinePath/101/time	timelinePath/102/point	timelinePath/102/time	timelinePath/103/point	timelinePath/103/time	timelinePath/104/point	timelinePath/104/time	timelinePath/105/point	timelinePath/105/time	timelinePath/106/point	timelinePath/106/time	timelinePath/107/point	timelinePath/107/time	timelinePath/108/point	timelinePath/108/time	timelinePath/109/point	timelinePath/109/time	timelinePath/110/point	timelinePath/110/time	timelinePath/111/point	timelinePath/111/time
5/23/22	5/23/22			330	330															17.584986°, 73.4931292°	17.5572586°, 73.5053406°	3343	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/23/22	5/24/22			330	330	0	0.899999976158142	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.495147615671158	17.5568047°, 73.506897°																																																																																																																																																																																																																																																				
5/23/22	5/23/22	17.5573616°, 73.5048642°	5/23/22									17.556779°, 73.5069155°	5/23/22																																																																																																																																																																																																																																																		
5/24/22	5/24/22	17.5239983°, 73.5364063°	5/24/22																																																																																																																																																																																																																																																												
5/24/22	5/24/22	17.5567796°, 73.5069156°	5/24/22									17.5568587°, 73.5068301°	5/24/22																																																																																																																																																																																																																																																		
5/24/22	5/24/22			330	330															17.5568587°, 73.5068301°	17.6504168°, 73.4641038°	11620	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/24/22	5/24/22	17.563516°, 73.5017184°	5/24/22									17.5730291°, 73.4969834°	5/24/22	17.6429684°, 73.4655804°	5/24/22	17.6504168°, 73.4641038°	5/24/22	17.6504168°, 73.4641038°	5/24/22																																																																																																																																																																																																																																												
5/24/22	5/24/22			330	330	0	0.899999976158142	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.780368030071259	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
5/24/22	5/24/22	17.6479815°, 73.4664275°	5/24/22									17.6490094°, 73.4644965°	5/24/22																																																																																																																																																																																																																																																		
5/24/22	5/24/22	17.651129°, 73.4629018°	5/24/22									17.6487073°, 73.4619957°	5/24/22	17.6401044°, 73.4604938°	5/24/22	17.6087133°, 73.4824814°	5/24/22	17.5727997°, 73.4972135°	5/24/22						17.5658481°, 73.5018152°	5/24/22																																																																																																																																																																																																																																					
5/24/22	5/24/22			330	330															17.6504388°, 73.4641107°	17.55733°, 73.5036314°	13148	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/24/22	5/24/22	17.5573525°, 73.5049459°	5/24/22									17.5634872°, 73.5017484°	5/24/22	17.55733°, 73.5036314°	5/24/22	17.55733°, 73.5036314°	5/24/22	17.5567835°, 73.5069068°	5/24/22																																																																																																																																																																																																																																												
5/24/22	5/25/22			330	330	0	0.939999997615814	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.418980628252029	17.5568047°, 73.506897°																																																																																																																																																																																																																																																				
5/25/22	5/25/22	17.5569269°, 73.507179°	5/25/22																																																																																																																																																																																																																																																												
5/25/22	5/25/22			330	330															17.5569269°, 73.507179°	17.5635939°, 73.5021021°	1031	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/25/22	5/25/22	17.5614925°, 73.5017056°	5/25/22									17.5634814°, 73.5017517°	5/25/22	17.5635939°, 73.5021021°	5/25/22	17.5667933°, 73.5003269°	5/25/22	17.5810609°, 73.4955195°	5/25/22						17.5841914°, 73.4924921°	5/25/22	17.6278268°, 73.4719981°	5/25/22	17.6420598°, 73.4579278°	5/25/22	17.6505865°, 73.4642998°	5/25/22	17.6505865°, 73.4642998°	5/25/22																																																																																																																																																																																																																													
5/25/22	5/25/22			330	330	0	0.899999976158142	ChIJqb1_QVsIwjsR_i8pdnW9lls	UNKNOWN	0.887034177780151	17.5634648°, 73.5017137°																																																																																																																																																																																																																																																				
5/25/22	5/25/22			330	330															17.5634821°, 73.501755°	17.6505865°, 73.4642998°	10482	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/25/22	5/25/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.92400449514389	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
5/25/22	5/25/22	17.6505374°, 73.4641715°	5/25/22																																																																																																																																																																																																																																																												
5/25/22	5/25/22			330	330															17.6505374°, 73.4641715°	17.5572586°, 73.5059521°	11445	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/25/22	5/25/22	17.636652°, 73.4624002°	5/25/22									17.5627578°, 73.4992224°	5/25/22	17.5616024°, 73.50179°	5/25/22	17.5589185°, 73.5019732°	5/25/22	17.5572563°, 73.5053332°	5/25/22						17.5572586°, 73.5059521°	5/25/22																																																																																																																																																																																																																																					
5/25/22	5/26/22			330	330	0	0.920000016689301	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.352663278579712	17.5568047°, 73.506897°																																																																																																																																																																																																																																																				
5/25/22	5/25/22	17.5251995°, 73.5250912°	5/25/22									17.5279306°, 73.5258894°	5/25/22	17.5567786°, 73.5069164°	5/25/22																																																																																																																																																																																																																																																
5/26/22	5/26/22	17.5568424°, 73.5068073°	5/26/22									17.5577019°, 73.5031865°	5/26/22	17.5598007°, 73.5018288°	5/26/22	17.5635155°, 73.5020923°	5/26/22	17.5979116°, 73.4870718°	5/26/22						17.6496602°, 73.4642284°	5/26/22																																																																																																																																																																																																																																					
5/26/22	5/26/22			330	330															17.5568424°, 73.5068073°	17.6489676°, 73.4645471°	11387	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/26/22	5/26/22			330	330	0	0.920000016689301	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.505077421665192	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
5/26/22	5/26/22	17.6479497°, 73.4663147°	5/26/22									17.6479782°, 73.4662899°	5/26/22																																																																																																																																																																																																																																																		
5/26/22	5/26/22			330	330															17.6479782°, 73.4662899°	17.6416614°, 73.4591791°	1030	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/26/22	5/26/22	17.6416614°, 73.4591791°	5/26/22									17.6416614°, 73.4591791°	5/26/22	17.6420879°, 73.457963°	5/26/22	17.6111705°, 73.4870718°	5/26/22	17.6128287°, 73.4771298°	5/26/22						17.6058073°, 73.4830214°	5/26/22	17.6128287°, 73.4771298°	5/26/22	17.6106038°, 73.4804439°	5/26/22	17.6020229°, 73.4848625°	5/26/22	17.6178896°, 73.4771736°	5/26/22	17.5989296°, 73.4853723°	5/26/22	17.5870464°, 73.4907532°	5/26/22	17.5870464°, 73.4907532°	5/26/22																																																																																																																																																																																																																							
5/26/22	5/26/22			330	330	0	0.839999973773956	ChIJHWXs0-bh6TsRgnBbrh8dO5E	UNKNOWN	0.891755759716034	17.6417322°, 73.4592683°																																																																																																																																																																																																																																																				
5/26/22	5/26/22			330	330															17.6420879°, 73.457963°	17.5870464°, 73.4907532°	7113	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/26/22	5/26/22			330	330	0	0.939999997615814	ChIJhabtvzgJwjsRgfmTGbQxcE4	UNKNOWN	0.942687630653381	17.5870092°, 73.490828°																																																																																																																																																																																																																																																				
5/26/22	5/26/22	17.5879726°, 73.4881764°	5/26/22									17.5901012°, 73.4916316°	5/26/22	17.590112°, 73.4916302°	5/26/22	17.5918913°, 73.4834632°	5/26/22	17.5901173°, 73.4916439°	5/26/22						17.5871109°, 73.4907498°	5/26/22	17.6070509°, 73.4834998°	5/26/22	17.6278167°, 73.4720206°	5/26/22																																																																																																																																																																																																																																	
5/26/22	5/26/22			330	330															17.590112°, 73.4916302°	17.5574703°, 73.5062009°	15851	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/26/22	5/26/22	17.6253964°, 73.4726487°	5/26/22									17.5864413°, 73.4923163°	5/26/22	17.5634854°, 73.5017479°	5/26/22	17.5667933°, 73.5003269°	5/26/22	17.5567803°, 73.5069158°	5/26/22																																																																																																																																																																																																																																												
5/26/22	5/27/22			330	330	0	0.879999995231628	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.574734389781952	17.5568027°, 73.506897°																																																																																																																																																																																																																																																				
5/27/22	5/27/22	17.5567795°, 73.5069154°	5/27/22									17.5634855°, 73.5017532°	5/27/22	17.6054791°, 73.4836724°	5/27/22	17.6491147°, 73.4644236°	5/27/22	17.6491147°, 73.4644236°	5/27/22																																																																																																																																																																																																																																												
5/27/22	5/27/22			330	330															17.5567795°, 73.5069154°	17.6491147°, 73.4644236°	11270	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/27/22	5/27/22			330	330	0	0.949999988079071	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.818489968776703	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
5/27/22	5/27/22	17.6505284°, 73.4641822°	5/27/22																																																																																																																																																																																																																																																												
5/27/22	5/27/22			330	330															17.6505676°, 73.464248°	17.5617966°, 73.5016849°	10653	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/27/22	5/27/22	17.6102985°, 73.4805377°	5/27/22									17.5979116°, 73.4870718°	5/27/22	17.6102985°, 73.4805377°	5/27/22	17.5617966°, 73.5016849°	5/27/22	17.5617966°, 73.5016849°	5/27/22						17.5667933°, 73.5003269°	5/27/22	17.5567796°, 73.5069156°	5/27/22																																																																																																																																																																																																																																			
5/27/22	5/27/22			330	330	0	0.8299999833107	ChIJH_vKo1wIwjsRzLVRSK8uY7g	UNKNOWN	0.345251768827438	17.5620124°, 73.5017376°																																																																																																																																																																																																																																																				
5/27/22	5/28/22			330	330	0	0.779999971389771	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.491788506507874	17.5568027°, 73.506897°																																																																																																																																																																																																																																																				
5/28/22	5/28/22	17.5569284°, 73.5069018°	5/28/22																																																																																																																																																																																																																																																												
5/28/22	5/28/22			330	330															17.5569284°, 73.5069018°	17.6504705°, 73.4641486°	11378	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/28/22	5/28/22	17.5575894°, 73.5033277°	5/28/22									17.5600765°, 73.501767°	5/28/22	17.5633839°, 73.5020968°	5/28/22	17.577493°, 73.4955405°	5/28/22	17.5737085°, 73.4973814°	5/28/22						17.6081067°, 73.4824429°	5/28/22	17.6095116°, 73.4807559°	5/28/22	17.6496537°, 73.4639793°	5/28/22																																																																																																																																																																																																																																	
5/28/22	5/28/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.834476828575134	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
5/28/22	5/28/22	17.6505378°, 73.4646702°	5/28/22																																																																																																																																																																																																																																																												
5/28/22	5/28/22			330	330															17.6505378°, 73.4646702°	17.646451°, 73.4551091°	1127	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
5/28/22	5/28/22	17.6468659°, 73.4581072°	5/28/22									17.646451°, 73.4551091°	5/28/22	17.646451°, 73.4551091°	5/28/22	17.6454792°, 73.455111°	5/28/22	17.6174764°, 73.4774394°	5/28/22						17.6097726°, 73.4780357°	5/28/22	17.5634859°, 73.5017512°	5/28/22	17.5667933°, 73.5003269°	5/28/22																																																																																																																																																																																																																																	
5/28/22	5/28/22			330	330	0	0.959999978542328	ChIJLdgAFt3h6TsROhKVetuzxzw	UNKNOWN	0.976938545703888	17.6462125°, 73.4548527°																																																																																																																																																																																																																																																				
5/28/22	5/28/22			330	330															17.6454792°, 73.455111°	17.5567159°, 73.5068233°	11344	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/28/22	5/28/22	17.5567159°, 73.5068233°	5/28/22																																																																																																																																																																																																																																																												
5/30/22	5/30/22	17.557187°, 73.5057198°	5/30/22									17.5577113°, 73.5030709°	5/30/22	17.5543981°, 73.5081525°	5/30/22	17.5536308°, 73.5107012°	5/30/22	17.5507757°, 73.5097875°	5/30/22						17.547558°, 73.5093962°	5/30/22																																																																																																																																																																																																																																					
5/30/22	5/30/22			330	330															17.557187°, 73.5057198°	17.5231305°, 73.5280384°	4465	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/30/22	5/30/22	17.5231305°, 73.5280384°	5/30/22									17.5235231°, 73.5268677°	5/30/22	17.5251077°, 73.5225147°	5/30/22	17.5238186°, 73.5175431°	5/30/22	17.5223816°, 73.516051°	5/30/22						17.5214388°, 73.5120677°	5/30/22	17.5157036°, 73.5088817°	5/30/22	17.5215795°, 73.5121262°	5/30/22	17.5225747°, 73.5139104°	5/30/22	17.5152585°, 73.5088208°	5/30/22	17.5207466°, 73.5111458°	5/30/22	17.5226988°, 73.5146344°	5/30/22	17.5157304°, 73.5089082°	5/30/22																																																																																																																																																																																																																							
5/30/22	5/30/22			330	330															17.5235231°, 73.5268677°	17.5157036°, 73.5088817°	2096	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/30/22	5/30/22			330	330															17.5161226°, 73.5089308°	17.5225747°, 73.5139104°	890	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/30/22	5/30/22			330	330															17.5222975°, 73.5145526°	17.5154426°, 73.5088592°	972	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
5/30/22	5/30/22	17.5154783°, 73.5081508°	5/30/22									17.5312814°, 73.5124768°	5/30/22	17.5142253°, 73.5078977°	5/30/22	17.5227206°, 73.5146885°	5/30/22	17.5258447°, 73.5117405°	5/30/22						17.5220359°, 73.5157436°	5/30/22	17.524891°, 73.521787°	5/30/22	17.5233264°, 73.5287687°	5/30/22	17.5244968°, 73.5148408°	5/30/22																																																																																																																																																																																																																															
5/30/22	5/30/22			330	330															17.5154783°, 73.5081508°	17.5225608°, 73.5527402°	4793	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/30/22	5/30/22	17.5222538°, 73.5529944°	5/30/22									17.522828°, 73.5375065°	5/30/22	17.5229097°, 73.5310382°	5/30/22	17.5248787°, 73.5237725°	5/30/22	17.5449625°, 73.5216808°	5/30/22						17.5465488°, 73.5150539°	5/30/22	17.5527299°, 73.5076906°	5/30/22	17.6151048°, 73.4786028°	5/30/22	17.6443258°, 73.4557715°	5/30/22	17.6506124°, 73.4646968°	5/30/22																																																																																																																																																																																																																													
5/30/22	5/30/22			330	330															17.5222538°, 73.5529944°	17.6506124°, 73.4646968°	17067	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/30/22	5/30/22	17.6498452°, 73.4625492°	5/30/22																																																																																																																																																																																																																																																												
5/30/22	5/30/22			330	330															17.6498452°, 73.4625492°	17.5567173°, 73.5068239°	11368	MOTORCYCLING	0																																																																																																																																																																																																																																							
5/30/22	5/30/22	17.6489529°, 73.4554033°	5/30/22									17.6460493°, 73.454711°	5/30/22	17.5885824°, 73.4911221°	5/30/22	17.5567173°, 73.5068239°	5/30/22																																																																																																																																																																																																																																														
6/2/22	6/2/22			330	330	0	0.860000014305115	ChIJ-4_WSgT96TsRW_cNArIupsw	UNKNOWN	0.18882729113102	17.479591°, 73.432642°																																																																																																																																																																																																																																																				
6/2/22	6/2/22			330	330	0	0.810000002384186	ChIJ9zLkd4n96TsRZaQwoxCEZUs	UNKNOWN	0.173577651381493	17.4800588°, 73.4323615°																																																																																																																																																																																																																																																				
6/2/22	6/2/22			330	330	0	0.899999976158142	ChIJs8xth7Xl6TsRZPvUUp_jjik	UNKNOWN	0.0651760622859001	17.5515064°, 73.4355208°																																																																																																																																																																																																																																																				
6/2/22	6/2/22	17.6490163°, 73.464424°	6/2/22																																																																																																																																																																																																																																																												
6/3/22	6/3/22	17.6197004°, 73.4778663°	6/3/22									17.6242323°, 73.4738922°	6/3/22	17.6479942°, 73.4664043°	6/3/22																																																																																																																																																																																																																																																
6/3/22	6/3/22			330	330															17.6197004°, 73.4778663°	17.6479942°, 73.4664043°	3372	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/13/22	6/13/22	17.5634848°, 73.501945°	6/13/22									17.5635018°, 73.5017548°	6/13/22	17.610196°, 73.4805388°	6/13/22	17.6239493°, 73.4730793°	6/13/22																																																																																																																																																																																																																																														
6/13/22	6/13/22			330	330	0	0.839999973773956	ChIJqb1_QVsIwjsR_i8pdnW9lls	UNKNOWN	0.903807401657105	17.5634648°, 73.5017137°																																																																																																																																																																																																																																																				
6/13/22	6/13/22			330	330															17.5635018°, 73.5017548°	17.6496778°, 73.4644713°	10375	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/13/22	6/13/22	17.6490328°, 73.46445°	6/13/22																																																																																																																																																																																																																																																												
6/13/22	6/13/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.807426512241364	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/13/22	6/13/22	17.6094942°, 73.4807894°	6/13/22																																																																																																																																																																																																																																																												
6/13/22	6/13/22			330	330															17.6504868°, 73.463988°	17.5572856°, 73.5072002°	11492	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/13/22	6/13/22	17.5643793°, 73.5014315°	6/13/22									17.5667933°, 73.5003269°	6/13/22	17.5572868°, 73.5053076°	6/13/22	17.5258959°, 73.5249941°	6/13/22	17.5572856°, 73.5072002°	6/13/22						17.5572856°, 73.5072002°	6/13/22																																																																																																																																																																																																																																					
6/13/22	6/14/22			330	330	0	0.910000026226044	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.477689146995544	17.5568008°, 73.5068817°																																																																																																																																																																																																																																																				
6/13/22	6/14/22	17.5258959°, 73.5249941°	6/13/22									17.5568423°, 73.5069741°	6/14/22																																																																																																																																																																																																																																																		
6/14/22	6/14/22	17.5258959°, 73.5249941°	6/14/22																																																																																																																																																																																																																																																												
6/14/22	6/14/22			330	330	0	0.889999985694885	ChIJAeMhgi8GwjsRbfP-fPO4H4g	UNKNOWN	0.342434912919998	17.5268701°, 73.5237412°																																																																																																																																																																																																																																																				
6/14/22	6/14/22	17.5571112°, 73.5072745°	6/14/22									17.5572799°, 73.5058482°	6/14/22	17.5575606°, 73.5035993°	6/14/22	17.5598741°, 73.5017879°	6/14/22	17.5633592°, 73.5016672°	6/14/22						17.6087604°, 73.4814147°	6/14/22	17.6413889°, 73.4591479°	6/14/22	17.6504649°, 73.46403°	6/14/22	17.6500125°, 73.4641638°	6/14/22																																																																																																																																																																																																																															
6/14/22	6/14/22			330	330															17.5572799°, 73.5058482°	17.6500125°, 73.4641638°	11489	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/14/22	6/14/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.490384966135025	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/14/22	6/14/22	17.6504637°, 73.4640172°	6/14/22									17.6171101°, 73.4775474°	6/14/22	17.6151456°, 73.4793514°	6/14/22																																																																																																																																																																																																																																																
6/14/22	6/14/22			330	330															17.6504637°, 73.4640172°	17.5574205°, 73.5059652°	11447	IN_BUS	0																																																																																																																																																																																																																																							
6/14/22	6/14/22	17.5643793°, 73.5014315°	6/14/22									17.5574886°, 73.5031216°	6/14/22	17.5573057°, 73.5053062°	6/14/22	17.5572795°, 73.5071945°	6/14/22																																																																																																																																																																																																																																														
6/14/22	6/15/22			330	330	0	0.939999997615814	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.337558567523956	17.5568008°, 73.5068817°																																																																																																																																																																																																																																																				
6/15/22	6/15/22	17.5563889°, 73.5072643°	6/15/22									17.5572853°, 73.5054788°	6/15/22	17.5575484°, 73.5035531°	6/15/22	17.559066°, 73.5021099°	6/15/22	17.5636664°, 73.5017468°	6/15/22						17.5939264°, 73.4896221°	6/15/22	17.6099279°, 73.4720639°	6/15/22	17.6086714°, 73.4815825°	6/15/22	17.6246346°, 73.4733679°	6/15/22	17.6476566°, 73.4528254°	6/15/22	17.6497097°, 73.4644879°	6/15/22																																																																																																																																																																																																																											
6/15/22	6/15/22			330	330															17.5563889°, 73.5072643°	17.6504725°, 73.4640378°	11823	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/15/22	6/15/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.848734796047211	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/15/22	6/15/22	17.6476566°, 73.4528254°	6/15/22									17.6500651°, 73.4641262°	6/15/22	17.6504648°, 73.4640144°	6/15/22	17.6144511°, 73.4793392°	6/15/22																																																																																																																																																																																																																																														
6/15/22	6/15/22			330	330															17.6504648°, 73.4640144°	17.5568843°, 73.5069957°	11390	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/15/22	6/15/22	17.5633448°, 73.5022455°	6/15/22									17.5667933°, 73.5003269°	6/15/22	17.5568843°, 73.5069957°	6/15/22	17.5568843°, 73.5069957°	6/15/22																																																																																																																																																																																																																																														
6/15/22	6/16/22			330	330	0	0.949999988079071	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.513319194316864	17.5568008°, 73.5068817°																																																																																																																																																																																																																																																				
6/16/22	6/16/22	17.5568507°, 73.5070119°	6/16/22									17.5234962°, 73.5276387°	6/16/22																																																																																																																																																																																																																																																		
6/16/22	6/16/22			330	330															17.5568507°, 73.5070119°	17.5633688°, 73.5021313°	1028	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/16/22	6/16/22	17.5573197°, 73.5058601°	6/16/22									17.5577287°, 73.5030399°	6/16/22	17.5606388°, 73.5015812°	6/16/22	17.5633688°, 73.5021313°	6/16/22	17.5633688°, 73.5021313°	6/16/22						17.5667933°, 73.5003269°	6/16/22	17.563434°, 73.5020278°	6/16/22	17.5635074°, 73.5019273°	6/16/22	17.6420855°, 73.4579406°	6/16/22	17.6507217°, 73.4639802°	6/16/22																																																																																																																																																																																																																													
6/16/22	6/16/22			330	330	0	0.930000007152557	ChIJqb1_QVsIwjsR_i8pdnW9lls	UNKNOWN	0.904917359352112	17.5634648°, 73.5017137°																																																																																																																																																																																																																																																				
6/16/22	6/16/22			330	330															17.5635074°, 73.5019273°	17.650474°, 73.4640253°	11079	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/16/22	6/16/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.882818937301636	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/16/22	6/16/22	17.6480158°, 73.4661508°	6/16/22									17.6144511°, 73.4793392°	6/16/22																																																																																																																																																																																																																																																		
